TENURE,CREDIT_UTILIZATION,TOTAL_TRX,TOTAL_PURCHASE_FREQUENCY,HIGH_CREDIT_UTILIZER,FULL_PAYMENT_FLAG,BALANCE_PER_MONTH,PURCHASES_PER_MONTH,PAYMENTS_PER_MONTH,outlier
9,0.0358025272222222,18,1.88889,0,0,35.80252722222222,280.2255555555556,210.909492,0
12,1.150867752,4,0.666666,1,0,95.905646,9.0,8.182977666666668,0
12,0.3305134312,45,2.75,0,0,68.85696483333334,186.8225,214.89546391666667,0
12,0.28201344,11,1.083333,0,0,47.00224,83.95,42.244216083333335,0
12,0.0481228824,8,0.833334,0,0,10.0256005,54.49583333333334,110.585451,0
12,0.0109038933333333,6,0.75,0,1,2.7259733333333336,29.166666666666668,35.15126991666667,0
12,0.0535189808,24,1.083333,0,1,11.149787666666668,205.0,300.1287786666667,0
10,0.118326184,17,1.8,0,0,53.246782800000005,326.25,268.3090485,0
12,0.799274442,31,2.25,1,0,66.6062035,75.5675,132.5765494166667,0
12,0.2857523196666667,18,0.750001,0,0,71.43807991666667,53.07,36.91677941666666,0
6,0.7423746076666666,28,0.333334,0,0,1113.5619115,494.7,505.9021215,1
12,0.023183678,1,0.0,0,0,2.89795975,0.0,94.41545016666667,0
12,0.010399324,4,0.666666,0,0,2.166525833333333,33.214166666666664,68.42241975,0
12,0.9625472147692308,14,0.0,1,0,521.3797413333333,0.0,131.1459828333333,0
12,0.1020006034545454,103,2.5,0,0,46.75027658333334,964.75,1012.3752925,1
8,0.4596260625,22,1.0,0,0,114.906515625,125.3,21.704066125,0
12,0.3488715044444444,52,2.0,0,0,261.6536283333333,71.58583333333333,721.310644,0
12,0.4425705399999999,5,0.0,0,0,92.20219583333332,0.0,30.38635525,0
12,1.0188799316666666,76,2.0,1,0,50.94399658333333,43.24,55.86348733333333,0
12,1.205024103,41,2.0,1,0,100.41867525,103.9525,109.52984558333333,0
12,0.7505635475,23,1.416667,1,0,50.03756983333333,29.32333333333333,65.46349766666667,0
12,0.0131714375999999,18,2.0,0,0,2.7440495,28.08333333333333,33.17980566666667,0
11,0.0239083106666666,9,0.90909,0,0,3.2602241818181814,32.86272727272728,56.890027545454544,0
12,0.2245307459999999,32,2.25,0,0,56.1326865,183.30166666666665,198.1136708333333,0
12,0.9710832293333332,7,1.166666,1,0,121.38540366666666,4.491666666666666,27.574054083333333,0
12,0.8363204246666666,1,0.0,1,0,104.54005308333332,0.0,57.01877283333334,0
12,0.003423802,17,2.0,0,0,0.42797525,26.97583333333333,18.333082583333333,0
9,0.2825310312,17,0.666666,0,0,78.480842,18.837777777777777,33.66408666666667,0
12,0.8024185546666667,8,0.0,1,0,300.906958,0.0,67.54016383333334,0
12,0.0380221347999999,7,0.916666,0,0,7.921278083333333,11.120833333333332,39.10598216666667,0
12,0.3107215665,1,0.166666,0,0,103.5738555,1.4666666666666668,49.139556166666665,0
12,0.0045243865,24,2.0,0,0,0.7540644166666667,26.35,32.61652483333334,0
6,0.084946458,1,0.333334,0,0,28.315486000000003,162.25,4.679764333333334,0
12,0.698780011,2,0.0,0,0,116.46333516666664,0.0,45.316375916666665,0
12,0.3951103236666667,21,0.0,0,0,98.77758091666668,0.0,28.494864000000003,0
12,0.2446927665,20,1.500001,0,0,81.5642555,75.42,32.706865916666665,0
12,0.283691223,1,0.166666,0,0,23.64093525,3.804166666666666,13.818481083333332,0
12,0.00138836,5,0.833334,0,0,0.5206350000000001,9.016666666666667,0.0,0
12,0.0095376093333333,10,1.666666,0,0,2.384402333333333,17.333333333333332,21.1280865,0
8,0.4518522633333333,2,0.0,0,0,84.722299375,0.0,189.493307375,0
12,0.4262437064705882,44,1.583334,0,0,60.38452508333333,127.8925,150.79947516666667,0
12,0.0298988995,8,0.416667,0,0,4.983149916666666,25.77083333333333,56.25846675,0
12,0.008530723,6,1.0,0,0,3.554467916666667,7.77,13.0481825,0
12,0.18962252,15,1.666666,0,0,23.702815,17.743333333333332,100.23265033333332,0
12,0.923360018235294,8,0.666666,1,0,130.80933591666667,31.326666666666668,44.17243216666666,0
10,0.3550083358333333,26,2.4,0,0,213.0050015,104.42,59.7906134,0
12,1.0781444100000002,14,2.166667,1,0,44.92268375,20.0425,28.36242775,0
12,0.0212483053333333,6,0.666667,0,1,2.656038166666667,32.833333333333336,64.88512841666666,0
12,0.059721984,24,2.083334,0,0,17.418912,126.73,147.58983883333337,0
12,0.4555241273333333,13,1.833334,0,0,56.94051591666667,58.84,153.99196083333334,0
12,0.182828088,1,0.166666,0,0,38.089185,106.08333333333331,219.44659416666664,0
8,0.008960212,1,0.0,0,0,1.68003975,0.0,18.86251,0
12,0.5086141073333333,18,0.75,0,0,63.576763416666665,101.2125,131.60006066666668,0
12,0.02777728,32,2.0,0,0,5.786933333333334,30.680000000000003,12.76034275,0
8,0.017684494,7,1.625,0,0,3.315842625,16.91375,11.731747375,0
12,0.01308966575,2,0.333334,0,0,4.363221916666666,54.85333333333333,134.11092508333334,0
12,0.28603222275,34,2.833333,0,0,95.34407425,114.43916666666668,142.09689241666666,0
12,0.332920475,33,2.333333,0,0,33.2920475,61.67583333333334,114.97365241666668,0
12,0.0285725644,27,2.0,0,0,5.952617583333333,172.36749999999998,165.415804,0
12,0.0211443345,8,1.333334,0,0,3.52405575,26.113333333333333,35.674129,0
12,0.1761081943333333,7,0.0,0,0,44.02704858333333,0.0,116.5759345,0
12,0.9467733023529412,2,0.0,1,0,134.12621783333333,0.0,23.135238416666667,0
12,0.1473703486666666,14,1.083333,0,0,36.84258716666667,55.946666666666665,5.2666294166666665,0
12,0.8958603374999999,6,0.0,1,0,89.58603375,0.0,48.82840333333333,0
11,0.049321902,1,0.0,0,0,2.2419046363636363,0.0,68.85072072727273,0
10,0.022070848,8,1.5,0,1,5.517712,53.264,54.7608958,0
12,0.6122749808333333,5,0.0,0,0,61.22749808333333,0.0,133.0250130833333,0
12,0.2361729240952381,30,2.083334,0,0,206.65130858333336,484.3475,382.208188,0
12,0.056351051,17,1.166666,0,1,9.391841833333332,119.78166666666668,122.42145725,0
12,0.0023421613333333,4,0.666666,0,0,0.2927701666666666,4.003333333333333,11.745014416666663,0
10,0.3681198519999999,11,0.0,0,0,276.089889,0.0,99.7950103,0
12,0.4359043738888889,13,1.833334,0,0,65.38565608333333,53.41666666666666,138.16594616666666,0
12,0.8143987528,3,0.0,1,0,339.33281366666665,0.0,127.41068725,0
12,0.6575260780000001,194,2.083333,0,0,301.36611908333333,204.93166666666664,183.58819666666668,1
12,0.5943201742,41,2.083333,0,0,247.63340591666667,542.7816666666666,413.3375506666666,0
6,0.5645032358333333,8,0.0,0,0,112.90064716666666,0.0,21.145594666666668,0
12,0.942041539,16,0.333334,1,0,157.00692316666667,2.638333333333333,75.08892141666666,0
12,0.0459009272,12,1.916667,0,0,9.562693166666667,32.26,81.77770258333334,0
12,0.05037187875,12,2.0,0,1,16.79062625,140.67666666666665,136.76238558333333,0
12,0.0399375370666666,32,2.583333,0,0,24.960960666666665,289.42583333333334,251.5848658333333,0
12,0.1221806683333333,2,0.0,0,0,12.218066833333332,0.0,18.08150025,0
6,0.4843641829999999,7,0.0,0,0,403.6368191666666,0.0,55.7883905,0
12,1.0166445352941178,12,2.0,1,0,144.0246425,56.15,60.61842908333333,0
12,0.304420888235294,33,2.0,0,0,86.252585,58.68083333333333,22.85519,0
12,0.0099129593333333,10,1.666666,0,1,1.2391199166666669,32.64,36.86691258333333,0
12,0.842103869,12,2.0,1,0,70.17532241666667,41.38,21.21660783333333,0
12,0.7239668528000001,24,2.0,0,0,150.82642766666666,22.22,6.499260666666667,0
12,0.1596625408,109,2.583333,0,0,33.263029333333336,239.23,255.36475191666668,0
8,0.0193050982,14,1.75,0,0,24.13137275,167.1375,258.4514615,0
12,0.7315803352941177,31,1.833334,0,0,103.6405475,18.476666666666667,189.06534441666668,0
12,0.0451393663333333,47,2.0,0,0,11.284841583333334,64.76333333333334,50.12265875,0
12,0.0072547959259259,16,2.0,0,0,1.6323290833333333,24.980833333333333,27.25495925,0
12,0.4384521064705882,11,1.833334,0,0,62.11404841666666,12.824166666666663,41.67585533333333,0
12,0.1097222444,24,2.0,0,0,22.858800916666667,34.99,55.48621966666667,0
12,0.0,12,2.0,0,0,0.0,36.94,0.0,0
12,0.6117225350000001,8,1.333334,0,0,30.58612675,47.3125,40.35041583333334,0
12,0.0679001604285714,5,0.333334,0,0,39.608426916666666,34.6225,330.4292493333333,0
12,0.9326357115,2,0.333334,1,0,155.43928524999998,34.333333333333336,49.7587395,0
11,0.5057117675,52,2.454546,0,0,147.11615054545453,275.5709090909091,228.5384086363636,0
12,0.0121926166666666,6,0.916667,0,1,3.0481541666666665,46.79,74.30905041666666,0
12,0.3696321483333333,20,0.166666,0,0,36.96321483333333,2.174166666666667,101.57223641666668,0
12,0.00447630875,2,0.25,0,0,1.4921029166666668,13.25,11.211002333333331,0
11,0.3366413293333333,31,2.454546,0,0,137.71690745454546,84.3690909090909,254.3537545454545,0
12,0.01582312625,11,1.75,0,0,5.2743754166666665,45.44833333333333,43.411361416666665,0
12,0.9190362324444444,22,0.0,1,0,344.63858716666664,0.0,113.34214391666666,0
12,0.0865878106666666,8,1.333334,0,0,10.823476333333334,56.0,64.61777683333334,0
12,0.0456215048,23,2.333333,0,0,19.00896033333333,42.52666666666666,46.01672025,0
12,0.1109235952,18,1.916667,0,0,23.109082333333333,132.36166666666665,109.74225516666668,0
12,0.005230136,8,1.25,0,0,1.7433786666666666,32.74666666666666,27.00040266666667,0
12,0.860439211764706,34,2.666667,1,0,121.895555,200.03083333333333,241.1442018333333,0
12,0.328436912,31,1.249999,0,0,27.369742666666667,228.235,194.96119808333333,0
12,0.00981069,2,0.333334,0,0,0.981069,8.416666666666666,13.738796916666669,0
12,0.6783446897777778,51,0.166666,0,0,508.7585173333334,20.7275,152.05332241666667,0
12,1.019819955,12,2.0,1,0,101.9819955,11.27,27.411230916666668,0
12,0.4394141113333333,11,1.833334,0,0,54.926763916666665,38.208333333333336,5.429727,0
12,0.3143805021561338,10,0.5,0,0,352.3681461666667,999.5591666666666,42.399787,0
12,0.384803407,9,1.0,0,0,32.06695058333333,45.75,47.46645541666667,0
12,0.1180472841666666,4,0.333334,0,0,11.804728416666668,92.48583333333332,0.0,0
6,0.0120806306666666,1,0.333334,0,0,3.0201576666666665,9.5,19.73978383333333,0
12,0.32858344,28,2.166667,0,0,95.83683666666668,106.95416666666668,202.572033,0
12,0.0528374706666666,2,0.166666,0,0,13.209367666666669,59.47,93.44356558333334,0
12,0.5472309778888889,12,0.666666,0,0,410.4232334166666,16.216666666666665,429.10253575,0
12,0.0163200565578635,20,1.333334,0,0,5.137795583333333,99.51833333333332,147.947633,0
12,0.9274938677777778,4,0.0,1,0,139.12408016666666,0.0,47.63245316666666,0
12,0.006739162,12,2.0,0,0,1.965588916666667,69.79,64.65796125,0
12,0.022686384074074,24,2.166667,0,0,5.104436416666666,31.488333333333333,28.933885083333333,0
12,0.4150399133333333,24,0.833333,0,0,51.87998916666667,28.621666666666663,80.345332,0
12,0.9672530957142856,6,0.833334,1,0,56.423097250000005,9.9325,42.06351225,0
12,0.0009701926666666,3,0.5,0,0,0.2425481666666666,4.745,10.784391166666666,0
12,0.807555134,6,1.0,1,0,67.29626116666667,20.171666666666667,134.18644041666667,0
12,0.9163745458333332,2,0.0,1,0,91.63745458333334,0.0,26.898152,0
10,0.6768780174285715,2,0.0,0,0,236.9073061,0.0,342.86461180000003,0
12,0.0003882656,1,0.166666,0,0,0.1617773333333333,1.275,15.854529333333334,0
12,0.94619598,17,0.0,1,0,197.1241625,0.0,68.04303333333333,0
12,0.2687805985714285,2,0.166666,0,0,94.0732095,10.821666666666667,63.99948175,0
12,0.268815377,1,0.0,0,0,67.20384425,0.0,42.05507,0
12,0.0172811506666666,6,0.916667,0,1,2.160143833333333,22.41,38.19899566666667,0
12,0.212430034,4,0.5,0,0,44.25625708333333,40.4775,138.12113158333332,0
12,1.1271809585714283,5,0.833334,1,0,131.50444516666667,14.7675,0.0,0
12,0.914124856,7,0.583334,1,0,114.265607,17.396666666666665,37.31368591666666,0
12,0.484108869,10,0.0,0,0,40.342405750000005,0.0,49.22708591666666,0
6,0.032382424,6,1.833333,0,0,8.095606,43.06,32.91077266666667,0
12,0.709475496,4,0.0,0,0,59.122958,0.0,103.582475,0
12,0.589485603,10,1.083333,0,0,147.37140075,37.4775,55.37744783333333,0
11,0.3960248858333333,3,0.181818,0,0,43.20271481818182,11.457272727272729,43.34053909090909,0
12,0.0167210515555555,19,2.166666,0,0,6.270394333333333,51.94166666666666,48.294272166666666,0
9,0.0124181773333333,14,1.666667,0,0,2.069696222222222,34.36222222222222,30.29489688888889,0
12,0.8174350758333333,5,0.0,1,0,81.74350758333334,0.0,47.47166925,0
12,0.052155607,8,1.166666,0,1,8.692601166666668,105.8825,113.28947966666668,0
12,0.953371194,7,0.166666,1,0,198.61899875,7.923333333333333,12.096222916666669,0
8,0.0795807164,1,0.0,0,0,24.868973875,0.0,0.0,0
12,0.0969801466666666,4,0.5,0,0,12.122518333333334,7.916666666666667,14.604029083333332,0
7,0.014362661,1,0.285714,0,0,6.155426142857143,19.0,27.035564571428573,0
12,1.0612483508333337,12,2.0,1,0,106.12483508333334,37.44,39.64392525,0
12,0.0096800054285714,30,2.0,0,1,2.8233349166666666,285.0933333333333,331.4346029166667,0
12,0.0087526112,1,0.166666,0,0,1.8234606666666664,7.420000000000001,16.165444583333333,0
12,0.8157539746666667,46,2.166667,1,0,101.96924683333332,172.125,53.249770250000005,0
12,0.480664492,5,0.0,0,0,120.166123,0.0,267.2147714166667,0
12,0.89219274,44,0.833334,1,0,89.219274,54.32583333333333,21.563976166666667,0
12,0.2377075484,17,1.25,0,0,49.52240591666666,86.39666666666666,16.519761166666665,0
12,0.0051430122,4,0.333334,0,1,2.14292175,37.443333333333335,90.53163233333332,0
12,0.9596068006666666,2,0.333334,1,0,119.95085008333332,15.391666666666666,24.999048416666668,0
12,0.1812717273333333,1,0.0,0,0,45.31793183333334,0.0,49.49551358333333,0
12,0.0147916804,2,0.0,0,0,3.081600083333333,0.0,1841.6231766666667,0
12,0.73764276576,106,2.25,0,0,768.377881,118.35916666666668,354.78106241666666,1
11,0.7368655667777777,11,0.181818,0,0,602.8900091818182,6.742727272727273,150.18451390909092,0
12,0.0112146334285714,50,2.583333,0,0,3.27093475,88.88499999999999,111.74014891666668,0
11,0.0016851416666666,1,0.0,0,0,0.1838336363636363,0.0,160.67231672727272,0
12,0.0152272876,12,2.0,0,0,3.172351583333333,66.66,46.1606555,0
12,0.231518318,43,1.833333,0,0,48.23298291666666,82.84333333333333,197.4456360833333,0
12,0.4418933303333333,25,1.999999,0,0,110.47333258333332,90.40583333333332,344.61788025000004,0
8,0.92941035,3,0.75,1,0,92.941035,19.86875,31.293670375,0
12,0.0,7,1.166666,0,0,0.0,15.055,18.4397625,0
12,0.0104473155,12,1.749999,0,0,3.4824385,68.45916666666666,80.752532,0
7,0.8225921683333333,2,0.0,1,0,141.01580028571428,0.0,19.943975285714284,0
12,0.011981427,9,1.5,0,0,0.99845225,15.629166666666668,21.826678583333333,0
12,0.0037721476666666,1,0.166666,0,0,0.9430369166666668,9.3525,53.01254666666667,0
12,0.0,1,0.166666,0,0,0.0,25.0,435.7349281666666,0
12,0.5231275439999999,7,0.416666,0,0,43.593962,65.57833333333333,133.62066133333337,0
12,0.6504852019999999,9,1.083333,0,0,54.20710016666666,46.26666666666667,29.297966416666668,0
9,0.4640214022,28,0.444444,0,0,257.7896678888889,235.38,102.52209244444444,0
12,0.03548449,24,1.166667,0,1,8.8711225,167.90333333333334,178.31108933333334,0
12,0.281112517,3,0.0,0,0,23.426043083333337,0.0,52.62277408333333,0
12,0.2160367826666666,48,2.083333,0,0,27.00459783333333,172.9275,137.82846275,0
12,0.5149996725,14,1.75,0,0,51.49996725,32.30833333333333,143.61258091666667,0
12,0.8304846692,8,0.75,1,0,173.01763941666664,88.08333333333333,58.06414208333334,0
12,0.0210260806666666,3,0.5,0,0,5.256520166666667,9.5,15.381873833333332,0
10,2.063714285714286e-05,2,0.0,0,0,0.014446,0.0,18.6434257,0
12,0.675227518,11,0.0,0,0,84.40343975,0.0,210.97072408333327,0
12,0.006526735,1,0.166666,0,0,0.5438945833333334,4.424166666666667,25.792997166666662,0
12,0.030836494074074,3,0.5,0,0,6.938211166666666,3.45,13.102103416666669,0
12,0.7104419891666667,1,0.166666,0,0,71.04419891666667,3.804166666666666,32.29956433333333,0
12,0.0507081926666666,10,1.666666,0,0,25.35409633333333,260.665,290.8253033333333,0
12,0.0059274907407407,11,1.166666,0,0,1.3336854166666667,13.286666666666669,23.00939533333333,0
12,0.7251897986666667,2,0.0,0,0,90.64872483333332,0.0,257.8240535833333,0
12,0.3616834853333333,21,1.833334,0,0,271.262614,147.63333333333333,384.98276641666666,0
12,0.0495258542857142,1,0.166666,0,0,5.778016333333333,17.655833333333334,36.250457583333336,0
12,0.7167021935,4,0.0,0,0,119.45036558333334,0.0,82.756037,0
8,0.4683580948571428,17,1.0,0,0,409.813333,59.06375,163.105775625,0
9,0.068624743,10,2.0,0,0,7.624971444444444,47.02555555555556,50.91680322222223,0
12,0.625041792,8,0.833333,0,0,130.21704,73.35166666666667,38.28682041666666,0
12,0.1650369964,3,0.0,0,0,34.382707583333335,0.0,327.9170830833333,0
12,0.35716569,10,0.5,0,0,35.716569,17.333333333333332,81.26597616666668,0
12,0.8287805768000001,80,2.0,1,0,172.66262016666667,174.18416666666667,110.5829545,0
11,0.5726829264705883,21,0.0,0,0,88.50554318181818,0.0,162.67906818181817,0
12,0.6246332630000001,8,0.0,0,0,52.05277191666667,0.0,27.505379583333333,0
12,0.8049038416666666,3,0.166666,1,0,80.49038416666666,0.0833333333333333,62.663379,0
12,0.068807315,23,1.833334,0,0,6.8807315,39.303333333333335,46.18070158333333,0
12,0.63895049,3,0.5,0,0,31.9475245,27.22833333333333,43.81470766666666,0
12,0.6615466433333332,10,0.666666,0,0,66.15466433333333,123.24416666666669,60.32998391666666,0
12,0.014628302,18,2.0,0,0,4.266588083333334,109.92,110.37072125,0
11,0.4962093753333333,24,0.0,0,0,135.32982963636366,0.0,178.94666563636363,0
12,0.0544684735294117,16,1.166666,0,0,7.716367083333334,60.009166666666665,44.619196,0
11,0.3188594833333333,1,0.0,0,0,34.784670909090906,0.0,51.50961336363636,0
12,0.8056292939999999,64,2.083333,1,0,33.56788725,80.00750000000001,93.94055583333332,0
11,0.31779312525,1,0.0,0,0,115.56113645454546,0.0,190.85340318181812,0
12,0.0498973288,14,1.166666,0,1,10.395276833333334,83.95416666666667,134.71173158333332,0
12,0.4240158924,7,1.0,0,0,88.33664425,28.33333333333333,21.8134545,0
12,0.0300281079999999,14,1.166666,0,0,7.507027,91.56833333333331,108.92841508333332,0
12,0.1430853133333333,1,0.0,0,0,7.154265666666666,0.0,127.33466066666666,0
12,0.7052009726666667,27,1.583333,0,0,176.30024316666666,26.666666666666668,105.00040991666668,0
12,0.064404374,45,2.833334,0,0,16.1010935,190.13083333333336,148.504992,0
12,0.0276600199999999,25,2.0,0,0,6.915005,75.565,65.0170855,0
12,0.291697965,8,0.5,0,0,82.64775675,168.33333333333334,151.4856476666667,0
12,0.6091338184444445,15,0.0,0,0,456.85036383333335,0.0,111.931338,0
7,0.84708006,9,0.285714,1,0,145.21372457142857,9.26,10.649036857142857,0
7,0.0683757323333333,5,0.857142,0,0,29.303885285714284,174.71142857142857,163.54783714285713,0
7,0.7252995760000001,98,2.571429,0,0,207.22845028571427,394.8342857142857,49.131266,1
12,0.7811044494444443,31,2.166667,1,0,117.16566741666666,153.25,300.275221,0
12,0.2499814658823529,24,2.0,0,0,35.414041000000005,22.69,5.388217333333333,0
12,0.0297723599999999,1,0.166666,0,0,6.202575,3.804166666666666,0.0,0
12,0.024818476,11,1.666666,0,0,2.0682063333333334,32.50416666666667,35.278219,0
12,0.924897115,7,0.0,1,0,92.4897115,0.0,39.74797,0
12,0.679421923,5,0.166666,0,0,56.61849358333333,24.874166666666667,38.01195791666667,0
12,0.1421763931578947,26,1.583334,0,0,22.51126225,79.91083333333333,171.95587933333334,0
11,0.0853422066666666,22,2.090909,0,0,23.27514727272727,190.77818181818185,173.5940238181818,0
12,0.3973308265,1,0.166666,0,0,66.22180441666667,27.496666666666663,58.633833333333335,0
12,0.6576494552000001,3,0.0,0,0,137.01030316666666,0.0,27.759556,0
12,0.02880071,6,1.0,0,0,2.4000591666666664,14.418333333333337,19.12527683333333,0
12,0.2789685782857143,9,0.666666,0,0,81.36583533333334,65.45,68.36190766666667,0
12,0.6704400873333333,48,0.833334,0,0,83.80501091666666,59.16916666666666,473.3292201666666,0
12,0.2335745726666666,29,2.0,0,0,58.39364316666666,35.431666666666665,12.381820500000002,0
12,0.003311652,16,2.0,0,0,0.6899275,55.833333333333336,58.647745750000006,0
12,0.915800044,11,1.416667,1,0,114.4750055,22.3125,37.17886825,0
12,0.0718252393333333,18,2.0,0,0,17.956309833333332,55.8875,30.55284358333333,0
12,0.0725717993333333,39,2.0,0,1,9.071474916666666,268.695,229.38048608333327,0
12,0.0036078075,1,0.166666,0,0,0.60130125,4.5375000000000005,13.344175916666666,0
12,0.9141738415789474,11,1.833334,1,0,144.74419158333333,51.333333333333336,66.99011516666667,0
12,0.3731230923076923,11,1.833334,0,0,20.210834166666668,293.3333333333333,317.90941641666666,0
12,1.1434028325,10,1.666666,1,0,114.34028325,66.66666666666667,99.22500925,0
12,0.672507443368421,115,2.5,0,0,532.4017259999999,429.5625,536.3765396666666,1
11,0.0339929346666666,54,2.545455,0,0,23.17700090909091,260.98454545454547,223.73873245454544,0
12,0.0031627003999999,5,0.833334,0,0,1.3177918333333334,10.073333333333332,21.57269883333333,0
12,0.0407282984210526,22,1.333333,0,0,6.4486472500000005,193.48916666666665,172.60544174999998,0
12,0.7075252983333333,25,1.416667,0,0,70.75252983333333,28.75,122.0870755,0
12,0.1312935425,4,0.666666,0,0,43.764514166666665,7.6025,12.911652916666666,0
12,0.4257942816666666,4,0.166666,0,0,42.579428166666666,14.3675,79.91694208333332,0
