TENURE,CREDIT_UTILIZATION,TOTAL_TRX,TOTAL_PURCHASE_FREQUENCY,AVG_PAYMENT,HIGH_CREDIT_UTILIZER,FULL_PAYMENT_FLAG,BALANCE_PER_MONTH,PURCHASES_PER_MONTH,PAYMENTS_PER_MONTH
12,0.401526352,1,0.166666,33.51294708333334,0,0,66.92105866666667,1.6458333333333333,33.51294708333334
12,0.620763422,14,2.083333,44.97114133333333,0,0,129.32571291666667,34.72,44.97114133333333
12,0.5508063441176471,3,0.5,13.391571916666665,0,0,78.03089874999999,13.204166666666666,13.391571916666665
12,0.9467708993333334,5,0.0,55.130212666666665,1,0,118.34636241666668,0.0,55.130212666666665
8,0.009429052666666667,7,1.625,21.4910995,0,1,1.767947375,21.9975,21.4910995
8,0.13621082,6,0.0,0.0,0,0,8.51317625,0.0,0.0
12,0.6723051713333333,10,1.166666,332.4704786666667,0,0,252.11443925,16.893333333333334,332.4704786666667
12,0.4189972676666666,4,0.0,46.70516116666667,0,0,209.49863383333332,0.0,46.70516116666667
12,0.542979227,27,2.0,222.417116,0,0,45.24826891666667,94.58,222.417116
12,0.14443623500000002,1,0.0,45.169719750000006,0,0,12.036352916666667,0.0,45.169719750000006
12,0.252173957,133,2.5,959.6993600000001,0,0,168.11597133333333,1002.0308333333334,959.6993600000001
12,0.013156365000000001,30,2.0,54.59642016666667,0,0,3.2890912500000002,34.91416666666667,54.59642016666667
12,0.8599692513333332,13,0.416667,55.52965258333333,1,0,214.99231283333333,10.459166666666667,55.52965258333333
12,0.0138813928,18,2.0,16.201602916666666,0,0,2.8919568333333334,20.585,16.201602916666666
12,0.029466141,1,0.166666,29.181372666666665,0,0,2.45551175,12.416666666666666,29.181372666666665
12,0.9216033783333334,8,0.666666,61.936878,1,0,230.40084458333334,32.54333333333333,61.936878
10,0.018620921333333332,5,0.6000000000000001,11.6255235,0,0,2.7931382,16.94,11.6255235
6,0.515980575,2,0.0,949.4491856666667,0,0,343.98705,0.0,949.4491856666667
12,0.8078620775,30,2.083333,65.48614325,1,0,134.64367958333335,56.145,65.48614325
11,0.696643644,2,0.0,12.976470636363636,0,0,31.66562018181818,0.0,12.976470636363636
12,0.496362084,14,1.916667,249.80953791666664,0,0,82.727014,43.99,249.80953791666664
12,0.005170635,11,1.833334,33.37142825,0,0,0.43088624999999997,30.662499999999998,33.37142825
12,0.801067948235294,62,2.583334,139.01604025,1,0,113.48462599999999,109.14333333333333,139.01604025
12,0.9885637991666666,8,1.0,40.68290533333333,1,0,98.85637991666665,32.63916666666667,40.68290533333333
12,0.8475463177142857,22,2.0,122.07597975,1,0,247.20100933333333,122.77166666666666,122.07597975
12,0.38215875460000004,122,2.083333,51.10390175,0,0,159.23281441666668,229.50750000000002,51.10390175
12,0.6912149035294117,31,1.75,190.69169183333335,0,0,97.92211133333332,225.62166666666667,190.69169183333335
12,0.25221392933333336,20,2.0,17.174193,0,0,31.526741166666667,26.251666666666665,17.174193
12,0.2984886376,19,1.75,164.11773883333333,0,0,124.37026566666667,148.10583333333332,164.11773883333333
12,0.25552542294117647,7,0.333334,42.05294225,0,0,36.19943491666667,28.625,42.05294225
12,0.002918347,1,0.166666,37.27604758333333,0,0,0.9727823333333333,6.333333333333333,37.27604758333333
12,0.0007087426666666666,2,0.333334,14.040828166666666,0,0,0.08859283333333333,1.7283333333333333,14.040828166666666
12,0.0060848265,12,2.0,15.240446749999998,0,1,1.01413775,15.61,15.240446749999998
12,0.2952269724,11,1.333334,116.08764408333333,0,0,61.50561925,62.7475,116.08764408333333
12,0.05152363866666667,12,1.916667,34.74281441666667,0,0,6.440454833333334,41.25,34.74281441666667
12,0.40995339799999997,16,0.833334,309.71188333333333,0,0,119.56974108333333,34.43,309.71188333333333
12,1.0399208608333332,11,1.833334,160.60271458333332,1,0,103.99208608333333,46.13916666666666,160.60271458333332
12,0.017670176,31,2.416667,53.835573000000004,0,0,7.362573333333334,58.159166666666664,53.835573000000004
12,0.25217475300000003,28,1.666666,38.28894041666667,0,0,21.01456275,34.25083333333333,38.28894041666667
7,0.252741195,1,0.0,594.5624772857143,0,0,216.63530999999998,0.0,594.5624772857143
12,0.843665305,7,0.0,76.10176216666666,1,0,281.22176833333333,0.0,76.10176216666666
12,0.7460035716000001,3,0.0,225.80778024999998,0,0,155.41741075000002,0.0,225.80778024999998
12,0.9654878548000001,5,0.0,52.24097375,1,0,201.14330308333334,0.0,52.24097375
12,0.4569736555555556,51,2.583333,52.17534283333333,0,0,34.273024166666666,127.05416666666667,52.17534283333333
12,0.03242703933333334,48,2.416667,285.33816566666667,0,0,8.106759833333333,257.6458333333333,285.33816566666667
12,0.47351913833333337,4,0.166666,16.94689525,0,0,47.351913833333334,11.669166666666667,16.94689525
12,0.9244706370000001,45,2.0,168.95351166666669,1,0,231.11765925,34.89,168.95351166666669
6,0.294720216,6,1.833333,246.50307883333335,0,1,49.120036,313.3333333333333,246.50307883333335
11,0.3238003696,3,0.0,33.513925,0,0,147.1819861818182,0.0,33.513925
8,0.197159684,2,0.0,46.6937855,0,0,24.6449605,0.0,46.6937855
12,0.477308829,4,0.0,19.052943250000002,0,0,79.5514715,0.0,19.052943250000002
12,0.044935526,11,1.833334,36.78653525,0,0,3.744627166666667,33.42166666666667,36.78653525
12,0.0056994433999999995,21,2.0,20.588924333333335,0,0,2.374768083333333,21.575833333333335,20.588924333333335
12,0.7114235621,16,1.333333,153.14591241666668,0,0,592.8529684166666,89.35333333333334,153.14591241666668
12,0.251860227,23,2.0,127.20905275,0,0,83.95340900000001,35.87833333333334,127.20905275
12,0.38029302246153845,37,1.166666,67.832988,0,0,205.99205383333333,132.54833333333332,67.832988
7,0.488733734,4,0.0,83.15012314285715,0,0,104.72865728571428,0.0,83.15012314285715
11,0.9663492058333333,1,0.0,17.542745727272727,1,0,105.41991336363635,0.0,17.542745727272727
12,0.9094667175,11,0.0,67.13236866666666,1,0,151.57778625,0.0,67.13236866666666
12,0.03354906148148148,44,2.0,63.84180125,0,0,7.548538833333333,67.4825,63.84180125
12,0.7277777908,4,0.0,47.74172266666667,0,0,151.62037308333333,0.0,47.74172266666667
10,0.019221988000000002,18,1.7000000000000002,22.3918762,0,0,2.8832982,26.657999999999998,22.3918762
12,0.005222380666666667,2,0.333334,40.34537666666667,0,0,0.6527975833333334,7.6866666666666665,40.34537666666667
12,0.28871688733333334,12,1.916667,59.9978355,0,0,36.089610916666665,62.5,59.9978355
12,0.01145527,2,0.333334,312.20142025,0,1,3.8184233333333335,52.666666666666664,312.20142025
12,0.9080566173333333,2,0.166666,46.557268416666666,1,0,227.01415433333332,4.083333333333333,46.557268416666666
12,0.083030075,22,1.916667,169.54915975,0,1,6.919172916666667,191.57416666666666,169.54915975
12,1.008494418,32,2.0,71.90164775000001,1,0,84.0412015,53.30833333333334,71.90164775000001
11,0.6752988796,38,1.818182,67.73307918181818,0,0,153.47701809090907,176.14909090909092,67.73307918181818
12,0.35782375235294117,1,0.0,17.07921375,0,0,50.69169825,0.0,17.07921375
12,0.055754028421052634,20,1.666666,245.38952433333336,0,1,17.655442333333333,208.775,245.38952433333336
12,0.113545419,9,0.5,136.99567133333332,0,0,37.848473,113.47083333333335,136.99567133333332
12,0.661505693,23,2.0,50.01692058333333,0,0,220.50189766666665,128.4275,50.01692058333333
12,0.16634881899999998,6,0.916666,50.26508775,0,0,27.724803166666664,90.0,50.26508775
12,0.6992694085714286,15,0.583333,73.48343541666667,0,0,40.7907155,17.916666666666668,73.48343541666667
11,0.03902470425,8,0.0,0.0,0,0,28.381603090909092,0.0,0.0
6,0.205421413,6,1.833333,164.97921533333331,0,0,34.23690216666667,195.83,164.97921533333331
12,0.6600813594,22,1.333334,132.1031375,0,0,275.03389975,38.25,132.1031375
9,0.6079096214444445,10,0.0,142.38384544444443,0,0,607.9096214444445,0.0,142.38384544444443
12,0.9786627385714285,4,0.0,25.669606083333335,1,0,57.08865975,0.0,25.669606083333335
12,0.58429909375,6,0.0,48.49956633333333,0,0,38.95327291666667,0.0,48.49956633333333
12,0.4816032213333334,5,0.0,17.988155666666668,0,0,60.20040266666667,0.0,17.988155666666668
12,0.0033952234,7,1.083333,50.282975416666666,0,0,1.4146764166666665,35.41583333333333,50.282975416666666
12,0.39320061285714286,5,0.0,98.85313633333334,0,0,22.936702416666666,0.0,98.85313633333334
12,0.9517821242857143,16,1.7499989999999999,95.48921591666668,1,0,55.520623916666665,42.611666666666665,95.48921591666668
12,0.00514868475,12,2.0,22.820032666666666,0,0,1.7162282500000001,26.72,22.820032666666666
12,0.21429466642857145,53,2.5,252.91980333333333,0,0,25.00104441666667,273.8675,252.91980333333333
12,0.0114763715,12,2.0,33.63285908333334,0,0,3.825457166666667,33.199999999999996,33.63285908333334
12,0.6755265832,2,0.0,85.68260733333334,0,0,281.46940966666665,0.0,85.68260733333334
12,0.008469103666666667,48,2.0,38.67493541666666,0,0,2.117275916666667,42.08,38.67493541666666
12,0.42010622583333335,1,0.0,115.32058325000001,0,0,42.01062258333334,0.0,115.32058325000001
12,0.7568746603333334,10,0.166666,80.62731266666667,1,0,189.21866508333335,100.0,80.62731266666667
12,0.8922757608,4,0.0,38.2277125,1,0,185.8907835,0.0,38.2277125
12,0.010072425333333333,8,1.083333,21.88173875,0,0,2.5181063333333333,27.708333333333332,21.88173875
12,0.913674752,2,0.0,45.19311975,1,0,228.418688,0.0,45.19311975
12,0.04152667,9,1.5,144.80730041666666,0,0,10.3816675,108.50166666666667,144.80730041666666
12,0.0003390588,1,0.166666,12.644385583333333,0,0,0.1412745,0.8224999999999999,12.644385583333333
12,0.7773068866666666,6,0.833334,25.67582883333333,1,0,29.149008249999998,33.38333333333333,25.67582883333333
12,0.005462985333333333,2,0.333334,53.30080758333333,0,0,1.3657463333333333,5.739999999999999,53.30080758333333
12,0.862134866111111,2,0.0,43.54050341666667,1,0,129.32022991666665,0.0,43.54050341666667
12,0.00013569766666666667,1,0.166666,0.0,0,0,0.033924416666666665,4.083333333333333,0.0
12,0.056704782499999995,31,2.0,44.295132083333336,0,0,5.6704782499999995,41.82083333333333,44.295132083333336
11,0.7867968207777778,69,0.0,1835.5734272727275,1,0,643.7428533636364,0.0,1835.5734272727275
12,0.0528380875,22,2.0,12.817724333333333,0,0,17.612695833333333,22.278333333333332,12.817724333333333
12,0.00038349525,6,1.0,20.67527516666667,0,1,0.12783175,11.796666666666667,20.67527516666667
12,0.82700042,20,0.0,27.786831916666667,1,0,68.91670166666667,0.0,27.786831916666667
12,0.6991471654,8,0.0,830.0735456666666,0,0,291.31131891666666,0.0,830.0735456666666
10,0.9242462911764706,17,1.4,82.4975105,1,0,157.1218695,37.524,82.4975105
12,0.360476854,12,2.0,226.96761041666664,0,0,15.019868916666667,229.16,226.96761041666664
12,0.005467645,7,0.666666,34.53531808333333,0,0,1.8225483333333334,33.75,34.53531808333333
12,0.0082398876,16,1.416667,37.71718491666667,0,0,1.71664325,35.30166666666667,37.71718491666667
12,0.6186820428125,37,2.333334,72.00655666666667,0,0,164.98187808333333,140.635,72.00655666666667
12,0.05959482057142857,51,2.416667,218.81685416666667,0,0,17.381822666666668,217.335,218.81685416666667
12,0.8166108724,13,0.166666,89.4187945,1,0,170.12726508333333,7.846666666666667,89.4187945
12,0.786158276,21,2.0,137.76589033333332,1,0,65.51318966666666,56.60333333333333,137.76589033333332
8,0.00188727125,2,0.5,9.151607375,0,0,0.37745425,5.7,9.151607375
12,0.021035209333333336,37,2.25,94.79637525,0,0,2.629401166666667,119.00166666666667,94.79637525
12,0.009387587749999999,12,2.0,49.02058225,0,0,3.1291959166666667,52.77,49.02058225
12,0.17944115625,127,2.0,197.54938766666666,0,0,59.81371875,279.8541666666667,197.54938766666666
12,0.03803354,10,1.583333,63.41737866666667,0,0,7.923654166666666,68.13833333333334,63.41737866666667
12,0.0005823998,3,0.5,32.21996775,0,0,0.24266658333333332,28.962500000000002,32.21996775
12,0.0002280452,1,0.166666,26.597723916666666,0,0,0.047509416666666665,2.4166666666666665,26.597723916666666
12,0.09567332,22,1.416667,23.762129833333333,0,0,11.959165,45.76416666666666,23.762129833333333
12,0.8820592738888889,10,1.0,50.02497733333333,1,0,132.30889108333335,37.5,50.02497733333333
7,0.4991583644444445,4,0.0,62.132443,0,0,320.88752000000005,0.0,62.132443
12,0.37723224922222226,5,0.0,790.3167394166667,0,0,282.92418691666666,0.0,790.3167394166667
11,0.0022446572,2,0.181818,39.11027281818182,0,0,1.5304480909090907,1.3636363636363635,39.11027281818182
8,1.0043632925,19,2.375,59.54771125,1,0,150.654493875,51.65375,59.54771125
12,0.6773117365000001,21,1.5,23.359251666666665,0,0,112.88528941666668,41.285833333333336,23.359251666666665
12,0.3847392926,73,0.5,249.95510741666666,0,0,160.30803858333334,43.96666666666667,249.95510741666666
12,0.0,2,0.333334,5.298500333333333,0,0,0.0,2.5816666666666666,5.298500333333333
12,0.805244814,3,0.0,31.952195083333333,1,0,134.207469,0.0,31.952195083333333
12,0.320304415,3,0.0,163.004279,0,0,37.368848416666665,0.0,163.004279
12,0.818474591,28,1.75,246.99284075,1,0,204.61864775,224.58916666666667,246.99284075
12,0.825265072,15,0.666666,190.92316025,1,0,103.158134,33.615,190.92316025
12,0.00044822033333333336,20,2.0,65.77202708333333,0,0,0.11205508333333335,65.49166666666666,65.77202708333333
12,0.398004323,10,0.333334,32.441090833333334,0,0,132.66810766666666,31.007499999999997,32.441090833333334
12,0.17606911666666666,60,2.0,350.85101425,0,1,22.008639583333334,297.35083333333336,350.85101425
6,0.5482586045000001,6,0.0,137.12358700000001,0,0,182.75286816666667,0.0,137.12358700000001
12,0.91601826,6,0.166666,72.99815491666666,1,0,91.601826,12.983333333333334,72.99815491666666
12,0.7103536592,14,0.0,33.32188333333333,0,0,147.99034566666668,0.0,33.32188333333333
12,0.8643730989333334,2,0.0,385.88276133333335,1,0,540.2331868333333,0.0,385.88276133333335
12,0.502543275,11,0.0,186.24286099999998,0,0,251.2716375,0.0,186.24286099999998
12,0.907510805,1,0.0,61.976291583333335,1,0,226.87770125,0.0,61.976291583333335
12,0.0083963965,12,2.0,24.96237975,0,1,2.798798833333333,24.849999999999998,24.96237975
12,0.47227759494736843,19,0.5,842.1238933333334,0,0,373.88642933333335,142.72916666666666,842.1238933333334
12,0.0650321552,16,2.083334,87.09813808333332,0,0,13.548365666666667,116.95166666666667,87.09813808333332
12,0.033950667999999996,7,1.083333,9.9371525,0,0,4.2438335,13.830833333333333,9.9371525
9,0.011151524,8,1.5555560000000002,15.854980333333335,0,0,1.8585873333333334,19.384444444444444,15.854980333333335
12,0.176545688,30,2.0,238.62127308333334,0,0,58.84856266666667,275.35583333333335,238.62127308333334
12,0.9089976988,28,1.5,51.434681250000004,1,0,189.37452058333335,51.1975,51.434681250000004
12,0.009592780399999999,6,0.833334,310.15866375,0,1,1.9984959166666665,161.18,310.15866375
12,0.39484108160000003,2,0.166666,23.747062333333332,0,0,82.25855866666667,5.541666666666667,23.747062333333332
11,0.8930271466666666,6,0.181818,18.06200781818182,1,0,24.355285818181816,2.727272727272727,18.06200781818182
12,0.012737207,12,2.0,15.672731416666666,0,0,2.1228678333333333,20.0,15.672731416666666
12,0.13067846900000002,19,0.666666,203.47732075,0,1,10.889872416666668,123.39666666666666,203.47732075
12,0.46586405000000003,19,0.0,53.61624175,0,0,38.822004166666666,0.0,53.61624175
12,0.012610883777777778,18,2.333334,42.87381583333333,0,0,4.729081416666666,39.19833333333333,42.87381583333333
12,0.008415931,5,0.583333,27.808414916666667,0,0,0.7013275833333333,11.363333333333335,27.808414916666667
12,0.054114423333333335,8,1.166666,12.46951775,0,0,5.4114423333333335,36.83583333333333,12.46951775
12,0.3284046692,2,0.166666,95.01186041666666,0,0,68.41763941666666,33.3325,95.01186041666666
12,0.016668095333333334,23,2.0,19.292892666666667,0,0,4.167023833333333,28.42833333333333,19.292892666666667
8,0.7486911866666667,27,1.0,184.65839975,0,0,112.303678,61.9625,184.65839975
12,0.35322854844444446,29,2.166667,104.80646791666668,0,0,264.9214113333333,367.315,104.80646791666668
12,1.32264748,20,2.0,39.123808833333335,1,0,110.22062333333334,66.66,39.123808833333335
12,0.0062362855,5,0.166666,10.27535175,0,0,1.0393809166666668,7.305833333333333,10.27535175
12,0.9099315386666668,6,0.0,30.4393915,1,0,113.74144233333334,0.0,30.4393915
12,0.8574310023333334,6,0.0,113.69380366666667,1,0,214.35775058333334,0.0,113.69380366666667
12,0.11906562257142857,22,1.583333,188.13979891666668,0,0,34.727473249999996,103.58666666666666,188.13979891666668
12,0.846940125,10,0.333334,48.032213500000005,1,0,42.34700625,4.75,48.032213500000005
7,0.0032629715,7,1.857143,67.78139157142857,0,0,0.9322775714285714,41.5,67.78139157142857
12,0.37699752200000003,3,0.0,84.02856341666667,0,0,31.416460166666667,0.0,84.02856341666667
12,0.03357477875,10,1.666666,100.12824766666667,0,0,11.191592916666666,88.265,100.12824766666667
12,0.0011612386666666665,3,0.5,30.6932985,0,1,0.29030966666666663,8.234166666666667,30.6932985
12,0.877552805,1,0.166666,65.96053983333333,1,0,131.63292075,2.9166666666666665,65.96053983333333
12,1.0139709453333334,11,1.833334,42.138188166666666,1,0,126.74636816666667,37.55583333333333,42.138188166666666
12,0.36939532277777776,2,0.0,164.77056458333334,0,0,55.409298416666665,0.0,164.77056458333334
12,0.096684543,17,1.583333,149.14641866666668,0,0,40.28522625,99.69583333333333,149.14641866666668
12,0.07193037799999999,26,1.833333,142.60261741666667,0,0,14.985495416666666,101.055,142.60261741666667
6,0.26201469083333334,13,1.666667,82.8974835,0,0,52.402938166666665,50.0,82.8974835
9,0.35636842583333334,62,0.0,317.1074815555555,0,0,47.51579011111111,0.0,317.1074815555555
12,0.448032388,7,0.0,24.982494833333334,0,0,93.34008083333333,0.0,24.982494833333334
11,0.772338967,7,1.272728,5.8069310909090905,1,0,70.21263336363637,18.035454545454545,5.8069310909090905
10,0.3457642004,1,0.0,229.0455361,0,0,86.4410501,0.0,229.0455361
12,0.065915182,8,1.25,84.50198816666666,0,0,5.4929318333333335,70.0,84.50198816666666
6,0.43241226083333334,3,0.0,226.8665705,0,0,86.48245216666668,0.0,226.8665705
11,0.8388272616666667,186,0.727272,131.29075409090908,1,0,91.50842854545455,121.96545454545453,131.29075409090908
12,0.029837841666666667,24,1.916667,140.89514891666667,0,1,7.4594604166666665,121.03416666666668,140.89514891666667
12,0.11220213225,1,0.0,54.278220000000005,0,0,37.40071075,0.0,54.278220000000005
12,0.6152077846666667,36,1.0,112.60808241666666,0,0,153.80194616666668,40.074999999999996,112.60808241666666
12,0.0010817142500000002,9,1.416667,10.290495666666667,0,0,0.3605714166666667,8.343333333333334,10.290495666666667
10,0.0497171756,6,0.2,137.4631056,0,0,12.429293900000001,15.5,137.4631056
12,0.018180645999999998,12,2.0,18.106340666666664,0,0,1.5150538333333332,18.338333333333335,18.106340666666664
